ID	TYPE	Message	EXPRESSION	PATH	HASH
11	DEREFERENCE_NULLABLE	dereferenced expression zuulRequest is @Nullable	      zuulRequest.getHeaders().remove(HttpHeaderNames.EXPECT.toString());	/home/vscode/nullness-benchmarks/zuul/zuul-core/src/main/java/com/netflix/zuul/netty/server/ClientRequestReceiver.java:304	1b5dff31e6271ca4a54f3675c637d5f3083040ce
12	METHOD_NO_INIT	initializer method does not guarantee @NonNull field serverGroup (line 123) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public Server(	/home/vscode/nullness-benchmarks/zuul/zuul-core/src/main/java/com/netflix/zuul/netty/server/Server.java:183	b395e819c489cd9e7cdb84dde680c4afd1e3fc68
13	DEREFERENCE_NULLABLE	dereferenced expression bindType.addressSupplier is @Nullable	          return new InetSocketAddress(bindType.addressSupplier.get(), port);	/home/vscode/nullness-benchmarks/zuul/zuul-core/src/main/java/com/netflix/zuul/netty/server/SocketAddressProperty.java:150	d7dd139d93682d9bb47baab303230cd984464b43
14	METHOD_NO_INIT	initializer method does not guarantee @NonNull field ctx (line 44) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public PushRegistrationHandler(	/home/vscode/nullness-benchmarks/zuul/zuul-core/src/main/java/com/netflix/zuul/netty/server/push/PushRegistrationHandler.java:62	79ba06aef2291d5d5ece1427aebbe58f667c284d
15	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    spectatorRegistry = null;	/home/vscode/nullness-benchmarks/zuul/zuul-core/src/main/java/com/netflix/zuul/netty/server/ssl/SslHandshakeInfoHandler.java:66	542b1f1b8d763e9c7a7af6cd78f4e3cd6bfb3cf0
16	DEREFERENCE_NULLABLE	dereferenced expression handshakeInfo is @Nullable	            handshakeInfo.getProtocol().length() > 0 ? handshakeInfo.getProtocol() : "unknown";	/home/vscode/nullness-benchmarks/zuul/zuul-core/src/main/java/com/netflix/zuul/netty/server/ssl/SslHandshakeInfoHandler.java:210	a6ebf64713a7c7ef5cf117049b6e9c4d990c506b
17	DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	              && cause.getMessage().contains("handshake timed out")) {	/home/vscode/nullness-benchmarks/zuul/zuul-core/src/main/java/com/netflix/zuul/netty/server/ssl/SslHandshakeInfoHandler.java:131	ae2e31eb95ed0a166cf9698cbd134a3ae6a6389a
18	DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	              && cause.getMessage().contains("failure when writing TLS control frames")) {	/home/vscode/nullness-benchmarks/zuul/zuul-core/src/main/java/com/netflix/zuul/netty/server/ssl/SslHandshakeInfoHandler.java:137	1a8c5d7623df373a158fe0895350462833b462a2
19	UNBOX_NULLABLE	unboxing of a @Nullable value - originTimeout == null ? requestTimeout : originTimeout	      computedTimeout = originTimeout == null ? requestTimeout : originTimeout;	/home/vscode/nullness-benchmarks/zuul/zuul-core/src/main/java/com/netflix/zuul/netty/timeouts/OriginTimeoutManager.java:70	16e388971a4eb146409dc7a1c84cef7b9317d4e9
20	DEREFERENCE_NULLABLE	dereferenced expression t.getCause() is @Nullable	          exceptionType = t.getCause().getClass().getSimpleName();	/home/vscode/nullness-benchmarks/zuul/zuul-core/src/main/java/com/netflix/zuul/niws/RequestAttempt.java:298	221a52324976d46d0c89ce533fa28012d064e5c5
21	DEREFERENCE_NULLABLE	dereferenced expression t.getCause() is @Nullable	        cause = t.getCause().getMessage();	/home/vscode/nullness-benchmarks/zuul/zuul-core/src/main/java/com/netflix/zuul/niws/RequestAttempt.java:309	9395458b0bc9b33a50a4793d2db763273170f79d
22	SWITCH_EXPRESSION_NULLABLE	switch expression state is @Nullable	    switch (state) {	/home/vscode/nullness-benchmarks/zuul/zuul-core/src/main/java/com/netflix/zuul/passport/CurrentPassport.java:480	6aaa4659ad4e2fea3d56f207fa0370cd38585366
23	DEREFERENCE_NULLABLE	dereferenced expression ctx is @Nullable	    return ctx.get(CommonContextKeys.STATUS_CATGEORY);	/home/vscode/nullness-benchmarks/zuul/zuul-core/src/main/java/com/netflix/zuul/stats/status/StatusCategoryUtils.java:35	3eaab1a30f4261737bc49d4a577186800316dd4b
