ID	TYPE	Message	EXPRESSION	PATH	HASH
14	METHOD_NO_INIT	initializer method does not guarantee @NonNull field peerEurekaNodes (line 119) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  @Inject	/home/vscode/nullness-benchmarks/eureka/eureka-core/src/main/java/com/netflix/eureka/registry/PeerAwareInstanceRegistryImpl.java:124	6aca3f1ec33f54abcfc337e98b584616a23eb4e2
15	PASS_NULLABLE	passing @Nullable parameter 'info' where @NonNull is required	          node.register(info);	/home/vscode/nullness-benchmarks/eureka/eureka-core/src/main/java/com/netflix/eureka/registry/PeerAwareInstanceRegistryImpl.java:679	ef3895aeb1069ca8fe886ec047da8599e0102dd2
16	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    this.eurekaHttpClient = newEurekaHttpClient;	/home/vscode/nullness-benchmarks/eureka/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java:167	0ab19314657228dced082ccb98957c912795d701
17	DEREFERENCE_NULLABLE	dereferenced expression this.applications.get() is @Nullable	    return this.applications.get().getRegisteredApplications(appName);	/home/vscode/nullness-benchmarks/eureka/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java:523	b2cb895a65884e7a90277ad838209901a1a6026c
18	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return applications.get();	/home/vscode/nullness-benchmarks/eureka/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java:512	9c79b5debb8fc4b97cdeb541a8a54094f2ef25fe
19	DEREFERENCE_NULLABLE	dereferenced expression applications.get() is @Nullable	    for (Application app : applications.get().getRegisteredApplications()) {	/home/vscode/nullness-benchmarks/eureka/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java:530	08ef35eef2d080df04f273e1ba5f8a58c36b89ce
20	DEREFERENCE_NULLABLE	dereferenced expression existingLease is @Nullable	            existingLease.getHolder().getStatus().name(),	/home/vscode/nullness-benchmarks/eureka/eureka-core/src/main/java/com/netflix/eureka/registry/rule/LeaseExistsRule.java:36	a3b3d263d2c2a00b54b0a463e2d8fbf1f0ebc80c
21	DEREFERENCE_NULLABLE	dereferenced expression regionsStr is @Nullable	      regions = regionsStr.toLowerCase().split(",");	/home/vscode/nullness-benchmarks/eureka/eureka-core/src/main/java/com/netflix/eureka/resources/ApplicationsResource.java:218	476794d80b9af02434a99299d8db16448bf5dcaa
22	DEREFERENCE_NULLABLE	dereferenced expression regionsStr is @Nullable	      regions = regionsStr.toLowerCase().split(",");	/home/vscode/nullness-benchmarks/eureka/eureka-core/src/main/java/com/netflix/eureka/resources/ApplicationsResource.java:126	48474265da2f9d9d8195afec3a9b9912ad9f5b8d
23	DEREFERENCE_NULLABLE	dereferenced expression isHeathly is @Nullable	    return isHeathly.booleanValue();	/home/vscode/nullness-benchmarks/eureka/eureka-core/src/main/java/com/netflix/eureka/util/StatusInfo.java:98	d84e0e97d0d7832fe25551570f40490087572f9d
24	DEREFERENCE_NULLABLE	dereferenced expression nextHolder is @Nullable	      long delay = System.currentTimeMillis() - nextHolder.getSubmitTimestamp();	/home/vscode/nullness-benchmarks/eureka/eureka-core/src/main/java/com/netflix/eureka/util/batcher/AcceptorExecutor.java:363	d03570327fdfe02b450fe87e89ddabf47b61e29f
