ID	TYPE	Message	EXPRESSION	PATH	HASH
24	DEREFERENCE_NULLABLE	dereferenced expression pkg is @Nullable	\t\treturn pkg.isEmpty() ? shortName : pkg + '.' + shortName;	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/info/ClassInfo.java:172	c282b1bd63a011820a6bf455ad9cfb8255e0f4c5
46	DEREFERENCE_NULLABLE	dereferenced expression superClass is @Nullable	\t\tif (!superClass.equals(ArgType.OBJECT)) {	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/ClassNode.java:599	a9846653883d8875df91fea71309cb8109ecbd54
56	DEREFERENCE_NULLABLE	dereferenced expression clsType is @Nullable	\t\tif (!clsType.isTypeKnown() || clsType.isGenericType()) {	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/RootNode.java:325	26deffd5ea325dd37f97d6fc6de00b383b7fd8f0
61	DEREFERENCE_NULLABLE	dereferenced expression cond is @Nullable	\t\tMode mode = cond.getMode();	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/regions/conditions/IfCondition.java:121	d8f5678dab49fb18d70c0b13e2d47691eff50829
67	DEREFERENCE_NULLABLE	dereferenced expression preCondition is @Nullable	\t\tList<InsnNode> insns = preCondition.getInstructions();	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/regions/loops/LoopRegion.java:80	b0ed0d5b14d3f40e0910155204f4eddffae17f71
71	DEREFERENCE_NULLABLE	dereferenced expression methodUtils is @Nullable	\t\tIMethodDetails methodDetails = methodUtils.getMethodDetails(insn.getCallMth());	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/AttachMethodDetails.java:44	89117aab206c8c56274db10e895c8ef607b25258
72	DEREFERENCE_NULLABLE	dereferenced expression insn is @Nullable	\t\t\tinsn.add(AFlag.TRY_LEAVE);	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/AttachTryCatchVisitor.java:88	3a2805cf2d7dd5db4f30566c1ba74b18581a4c25
73	DEREFERENCE_NULLABLE	dereferenced expression argClsInfo.getParentClass() is @Nullable	\t\t\t\t\t\t&& cls.getFullName().startsWith(argClsInfo.getParentClass().getFullName())) {	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ClassModifier.java:184	d19bc25e5aa877f7480f1761659602976ebf5102
74	DEREFERENCE_NULLABLE	dereferenced expression valueOfMths is @Nullable	\t\tif (valueOfMths.contains(callMth)) {	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/DeboxingVisitor.java:94	eb39c8823dd992f7421fe10e27eeef6a60aaab3e
76	DEREFERENCE_NULLABLE	dereferenced expression mia.getInsn() is @Nullable	\t\tInsnNode inlCopy = mia.getInsn().copyWithoutResult();	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/InlineMethods.java:80	a4599d13ea34f2e4bfe82608697b936be6692e45
77	DEREFERENCE_NULLABLE	dereferenced expression regNums is @Nullable	\t\t\tfor (int i = 0; i < regNums.length; i++) {	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/InlineMethods.java:92	50aad1e3c4d08b36d6b7e8e6868b27ab5022d314
78	FIELD_NO_INIT	@NonNull field root not initialized	\tprivate RootNode root;	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/MethodInvokeVisitor.java:47	b944489b99dcb86261a82b13b1a15013cbf3a548
79	DEREFERENCE_NULLABLE	dereferenced expression fieldFixInfo.fieldFixMap is @Nullable	\t\tFieldFixType fieldFixType = fieldFixInfo.fieldFixMap.get(fieldInfo);	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ShadowFieldVisitor.java:149	fa6682ebdc4d984048ecea6cb2ea552cfd66fe57
81	FIELD_NO_INIT	@NonNull field root not initialized	\tprivate RootNode root;	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/SignatureProcessor.java:23	4ceb813ee9433d04db0a0e00ab0a964e2972470d
82	FIELD_NO_INIT	@NonNull field stringGetBytesMth not initialized	\tprivate MethodInfo stringGetBytesMth;	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/SimplifyVisitor.java:51	1c474ac27f830d8639e4fbb888026155c5eb85a8
84	PASS_NULLABLE	passing @Nullable parameter 'startBlock' where @NonNull is required	\t\tInsnsSlice dupSlice = searchFromFirstBlock(checkBlock, startBlock, extractInfo);	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/finaly/MarkFinallyVisitor.java:340	9dc7fdbd278e6d83bae9b12b7f33c10780d0ff9f
85	DEREFERENCE_NULLABLE	dereferenced expression kotlinVarNameSourceMethods is @Nullable	\t\tif (!kotlinVarNameSourceMethods.contains(invokeMth)) {	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/kotlin/ProcessKotlinInternals.java:111	0f9ab2ed7e9a7b8b10bcd96862b0311b3f0461a3
86	DEREFERENCE_NULLABLE	dereferenced expression currentIf is @Nullable	\t\tBlockNode curThen = currentIf.getThenBlock();	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/IfMakerHelper.java:130	349d2c9250598940c9a37fe098fcef2b576f8492
87	DEREFERENCE_NULLABLE	dereferenced expression info is @Nullable	\t\tBlockNode thenBlock = info.getThenBlock();	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/IfMakerHelper.java:60	e6ebe10f991ef551fafb9ea20a49169e20507a1e
89	DEREFERENCE_NULLABLE	dereferenced expression assignInsn is @Nullable	\t\tInsnArg iterableArg = assignInsn.getArg(0);	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/LoopRegionVisitor.java:266	24d64a2278a3242bd7235e8bab8faeb7045299b5
90	DEREFERENCE_NULLABLE	dereferenced expression nextCall is @Nullable	\t\tif (nextCall.contains(AFlag.WRAPPED)) {	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/LoopRegionVisitor.java:275	795d86ae75e6926469132880dd99f39454ae6027
91	DEREFERENCE_NULLABLE	dereferenced expression var is @Nullable	\t\tRegisterArg arg = var.getAssign();	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/variables/ProcessVariables.java:250	15f581b251788f3f046cf6fc1d86eb6a898085ae
94	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\treturn constraints;	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeSearchVarInfo.java:84	a812382388b74e1295e16e3f1cd27ff0f16fe549
95	DEREFERENCE_NULLABLE	dereferenced expression arg is @Nullable	\t\treturn arg.getType();	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeUpdateInfo.java:53	fd0c890fda12b76b0d213b9d98e88f0a73c34d7b
96	FIELD_NO_INIT	@NonNull field TemplateFile$ParserState.curVariable not initialized	\t\tprivate StringBuilder curVariable;	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/export/TemplateFile.java:30	04fb729f2e9cb350940f7640ece41e7a61b65055
97	DEREFERENCE_NULLABLE	dereferenced expression d is @Nullable	\t\t\t\t\t\td.and(scPDoms);	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/utils/BlockUtils.java:1182	f3dff8093d5782d9ab4bb0313909af70ee7b6f87
99	DEREFERENCE_NULLABLE	dereferenced expression exitBitSet is @Nullable	\t\texitBitSet.clear();	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/utils/BlockUtils.java:1163	d96656693813b68110af7ad45694fe49978ebb40
101	DEREFERENCE_NULLABLE	dereferenced expression bitSet is @Nullable	\t\tif (!bitSet.isEmpty()) {	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/utils/BlockUtils.java:363	6944e6da5bf32043d41cb6b8dbf4efa60a7dfbf1
102	DEREFERENCE_NULLABLE	dereferenced expression block is @Nullable	\t\tList<BlockNode> successors = block.getSuccessors();	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/utils/BlockUtils.java:228	36f04010c9d56dca8f811502b3db49873e825b1e
104	DEREFERENCE_NULLABLE	dereferenced expression path.toAbsolutePath().getParent() is @Nullable	\t\t\tmakeDirs(path.toAbsolutePath().getParent().toFile());	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/utils/files/FileUtils.java:81	22592e1bd6c40f6af19d5c7a0a94e4f0159fda67
106	PASS_NULLABLE	passing @Nullable parameter 'str' where @NonNull is required	\t\t\t\tstr = deobfClassName(str);	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java:417	03760f08c90e297ee2e66332ce74f0927d0a8d7c
107	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	\t\tnsMap = null;	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java:85	5f580a5ff59baf81355a68ce2ea95680527dcfe1
109	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\treturn instance;	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ManifestAttributes.java:66	8287a03a3ba1617378273f95f14733846a232cad
110	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields nsMap (line 23), writer (line 26) are initialized along all control-flow paths (remember to check for exceptions or early returns).	\tpublic ProtoXMLParser(RootNode rootNode) {	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ProtoXMLParser.java:33	c23dc1612c6db18e425ee41c1584cfb180899120
112	DEREFERENCE_NULLABLE	dereferenced expression pkg.getKeyStrings() is @Nullable	\t\tString origKeyName = pkg.getKeyStrings()[key];	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ResTableParser.java:303	64ec3df625bf9391723499688eb2b6b017ab0357
113	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\t\treturn typeStrings;	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ResTableParser.java:59	d21c5b7bfdf39cbe19fc5c4c22b3b1ae6adb2028
114	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\treturn namedValues;	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ProtoValue.java:64	14daa47630d6e984924cef868527dea96860bf68
115	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\treturn namedValues;	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ResourceEntry.java:94	b3eef491797d2bca11a67a9d806f22e349b26434
116	FIELD_NO_INIT	@NonNull static field androidResMap not initialized	\tprivate static Map<Integer, String> androidResMap;	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ValuesParser.java:19	8135a49953a3bacf96145c7ba131e5ab0cb4e633
117	DEREFERENCE_NULLABLE	dereferenced expression strings is @Nullable	\t\t\t\treturn strings[data];	/home/vscode/nullness-benchmarks/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ValuesParser.java:108	9815e85bf2e30b719b7e0e3ad159fa279018eb6b
