ID	TYPE	Message	EXPRESSION	PATH	HASH
12	PASS_NULLABLE	passing @Nullable parameter 'cacheFile' where @NonNull is required	            modelLoader.buildLoadData(	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DataCacheGenerator.java:75	1f72ec506e92d3fcb107a6aec7e666bc1799629f
13	DEREFERENCE_NULLABLE	dereferenced expression encoder is @Nullable	    return encoder.encode(data, file, options);	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DataCacheWriter.java:30	0aa396234bc3310b07fbf1a9f0eda4a0b6c2b7b1
14	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    glideContext = null;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java:81	12f60c4946d95ec4de57207cfa6f58aca7b95be5
16	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    resourceClass = null;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java:84	70c30be64f40b5869b1698d8e5ae3c3d0e0833be
17	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    transcodeClass = null;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java:85	33eed04459e315eb9b13fc28f679bd512162e011
18	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    options = null;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java:86	32a5f5ca071f8b90e607b57e05c119b3c0aa4e86
19	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return diskCacheStrategy;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java:102	a930cdee12bd512ddaa62c073fe3c3c2d2073dea
20	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return priority;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java:110	840ca5a9c59e2628fb3c8bb16d7b0e2f153d4f5f
21	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return signature;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java:118	6f4ddb4ffe889e61574341dc4d69cabb8ff0436d
23	DEREFERENCE_NULLABLE	dereferenced expression fetcher is @Nullable	      fetcher.cleanup();	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java:508	81d1ebb635e03d478f9bf299010a2b5a876cb30b
24	DEREFERENCE_NULLABLE	dereferenced expression priority is @Nullable	    return priority.ordinal();	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java:210	a148c31aac1342c8bde904283cf61ac073a2f10f
28	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    glideContext = null;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java:180	908131b770f91c968e8b44843d92aea4fb3cab2b
29	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    signature = null;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java:181	268b3ba43e4d1033a5630d035fc4c16d809428cb
32	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    stage = null;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java:186	0c1293ba5c27ce1c72103842c7e42fe69ae87df7
34	DEREFERENCE_NULLABLE	dereferenced expression path is @Nullable	      return path.load(	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java:552	42722a383540a264c6c941fa58b5ee3be4f2da09
35	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	      toEncode = null;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java:736	1ea53529a0b58cde093739d1e06f9ad197a430f9
37	DEREFERENCE_NULLABLE	dereferenced expression resource is @Nullable	        resource.recycle();	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/EngineJob.java:242	da3361e192504852b2880c444a9d172ce2cdd0ed
39	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    key = null;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/EngineJob.java:306	7dd65a046dc13a241e54d77f162ab5fac2c9f8a1
40	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    decodeJob = null;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/EngineJob.java:314	25b2a82d926d1b102feee73afebe41bf40ff0fcf
41	DEREFERENCE_NULLABLE	dereferenced expression engineResource is @Nullable	            engineResource.acquire();	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/EngineJob.java:434	c92e474ec72a9a28af6fc1ee0dbc70a6b0daac26
42	DEREFERENCE_NULLABLE	dereferenced expression listPool is @Nullable	    List<Throwable> throwables = Preconditions.checkNotNull(listPool.acquire());	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/LoadPath.java:55	9112e8bd5dd41f4fd4eea3e5913accf1e7c2426d
44	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    toWrap = null;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/LockedResource.java:50	78ec4966a68357b6e928d7b999128cc7acee9b80
45	DEREFERENCE_NULLABLE	dereferenced expression modelLoaders is @Nullable	    return modelLoaderIndex < modelLoaders.size();	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/ResourceCacheGenerator.java:118	ea612c39b3a3c35813e5d78a7e4189bccdf94c92
46	DEREFERENCE_NULLABLE	dereferenced expression loadData is @Nullable	        sourceKey, data, loadData.fetcher, DataSource.RESOURCE_DISK_CACHE, currentKey);	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/ResourceCacheGenerator.java:132	ac901232d67cae88bc07e10e37098458fe5cbca9
47	DEREFERENCE_NULLABLE	dereferenced expression loadData is @Nullable	    cb.onDataFetcherFailed(currentKey, e, loadData.fetcher, DataSource.RESOURCE_DISK_CACHE);	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/ResourceCacheGenerator.java:137	f085fe7f96752e70b584272f776bcb66d80e4965
48	PASS_NULLABLE	passing @Nullable parameter 'cacheFile' where @NonNull is required	            modelLoader.buildLoadData(	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/ResourceCacheGenerator.java:103	88161e75ba1b89d3ae3a33fe56f5af9eb5e9e7b7
50	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    loadData = null;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/SourceGenerator.java:79	b024002c0c26ce73ac6f3e2dd2af9a706f956a37
51	DEREFERENCE_NULLABLE	dereferenced expression array is @Nullable	    return array.length;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/ByteArrayAdapter.java:16	378642399e23f533299f7f671999f8937f977658
52	DEREFERENCE_NULLABLE	dereferenced expression last.key is @Nullable	        last.key.offer();	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/GroupedLinkedMap.java:70	af18a71e90b80c1db9f1ceb827f0a0b8170d2886
53	DEREFERENCE_NULLABLE	dereferenced expression values is @Nullable	      return valueSize > 0 ? values.remove(valueSize - 1) : null;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/GroupedLinkedMap.java:141	1a659750be38b07cdf39b6924931214b648ca232
54	DEREFERENCE_NULLABLE	dereferenced expression array is @Nullable	    return array.length;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/IntegerArrayAdapter.java:16	469cd291d8395b1409336da4a69f0a3a8a5120b3
55	DEREFERENCE_NULLABLE	dereferenced expression evicted is @Nullable	      decrementArrayOfSize(arrayAdapter.getArrayLength(evicted), evicted.getClass());	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/LruArrayPool.java:157	12a1eceebd4e7633f449a2ac0d5337512516a8af
56	DEREFERENCE_NULLABLE	dereferenced expression object is @Nullable	    return (ArrayAdapterInterface<T>) getAdapterFromType(object.getClass());	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/LruArrayPool.java:189	4a7c7c0dad5c5dac10c288247af145cd4fa3730a
57	UNBOX_NULLABLE	unboxing of a @Nullable value - sortedSizes.get(type).get(size)	        currentSize += size * sortedSizes.get(type).get(size) * adapter.getElementSizeInBytes();	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/LruArrayPool.java:215	f64f1d0278da2285f81be4e6765d22b8df1626ef
58	UNBOX_NULLABLE	unboxing of a @Nullable value - current	    if (current == 1) {	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/SizeStrategy.java:71	0dc538d9df566e919177a1f667c11ec8a0cfac5a
59	PASS_NULLABLE	passing @Nullable parameter 'key' where @NonNull is required	    String safeKey = safeKeyGenerator.getSafeKey(key);	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/DiskLruCacheWrapper.java:113	5d619a73b3f215000d1ca635ad2069bd162578b2
60	DEREFERENCE_NULLABLE	dereferenced expression listener is @Nullable	      listener.onResourceRemoved(resource);	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/MemoryCacheAdapter.java:37	66d536326166d2ab2be418cc990688d93cd0350b
61	UNBOX_NULLABLE	unboxing of a @Nullable value - countForResult	    if (countForResult == 1) {	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/prefill/PreFillQueue.java:27	d0a75bfc73b5b290bd50c71034d650416fc7b865
62	DEREFERENCE_NULLABLE	dereferenced expression inputStream is @Nullable	              inputStream.close();	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/model/DataUrlLoader.java:152	97e4a52e8b3d852442b428264e98d5bc6b5233d5
64	UNBOX_NULLABLE	unboxing of a @Nullable value - options.get(TIMEOUT)	    int timeout = options.get(TIMEOUT);	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/model/stream/HttpGlideUrlLoader.java:53	773a63c20dda045eb1be4faefd6b543ed5db2f9d
65	UNBOX_NULLABLE	unboxing of a @Nullable value - options.get(Downsampler.ALLOW_HARDWARE_CONFIG)	        options.get(Downsampler.ALLOW_HARDWARE_CONFIG) != null	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/DefaultOnHeaderDecodedListener.java:52	e19db9be1fc64375600ae3e22e5e6878b975fe46
66	DEREFERENCE_NULLABLE	dereferenced expression strategy is @Nullable	        strategy.getScaleFactor(size.getWidth(), size.getHeight(), targetWidth, targetHeight);	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/DefaultOnHeaderDecodedListener.java:94	9fb46b97187e184da0cd9e9a4cd0379096525d96
67	UNBOX_NULLABLE	unboxing of a @Nullable value - options.get(COMPRESSION_QUALITY)	      int quality = options.get(COMPRESSION_QUALITY);	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/BitmapEncoder.java:75	659f2ee33c84a4ac8832aa3eb9878c6e6d882240
68	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return result;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/BitmapTransformation.java:90	0699938368dcfdf2f2a99b0e34fe6b4f9e7b8be1
70	UNBOX_NULLABLE	unboxing of a @Nullable value - options.get(ALLOW_HARDWARE_CONFIG)	        options.get(ALLOW_HARDWARE_CONFIG) != null && options.get(ALLOW_HARDWARE_CONFIG);	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java:287	26d78040629fbac513377dc002d5567d1ec2d816
71	UNBOX_NULLABLE	unboxing of a @Nullable value - options.get(FIX_BITMAP_SIZE_TO_REQUESTED_DIMENSIONS)	    boolean fixBitmapToRequestedDimensions = options.get(FIX_BITMAP_SIZE_TO_REQUESTED_DIMENSIONS);	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java:285	91760915da5c5d2cca088c3293c58dd24db1d972
72	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	      return newDrawableResource(context, transformedBitmapResource);	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/DrawableTransformation.java:67	d4cebee285c0fa4cf009b956ef197beeadb5d9dd
73	DEREFERENCE_NULLABLE	dereferenced expression buf is @Nullable	    marklimit = buf.length;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/RecyclableBufferedInputStream.java:105	0dfc1e81e14dd2cba04967332c4d8b8e0fd82792
74	UNBOX_NULLABLE	unboxing of a @Nullable value - options.get(TARGET_FRAME)	    long frameTimeMicros = options.get(TARGET_FRAME);	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/VideoDecoder.java:175	d552579da9028d1a4b3f666b557bdc7da187aafe
75	UNBOX_NULLABLE	unboxing of a @Nullable value - options.get(GifOptions.DISABLE_ANIMATION)	    return !options.get(GifOptions.DISABLE_ANIMATION)	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/gif/ByteBufferGifDecoder.java:80	0d5b121e423fb92adf2fcab5f52bea5888293ed8
76	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return state.frameLoader.getFirstFrame();	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/gif/GifDrawable.java:162	3c13d0ec83d5b41aea75403475d57ef1d566698b
77	UNBOX_NULLABLE	unboxing of a @Nullable value - options.get(GifOptions.DISABLE_ANIMATION)	    return !options.get(GifOptions.DISABLE_ANIMATION)	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/load/resource/gif/StreamGifDecoder.java:41	92284a974be6983a75ae8d46768b00a04b6540e0
79	DEREFERENCE_NULLABLE	dereferenced expression other is @Nullable	    return Float.compare(other.sizeMultiplier, sizeMultiplier) == 0	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/request/BaseRequestOptions.java:1221	9a18f344c1eabf21805c362068324cb7433ec4e8
81	DEREFERENCE_NULLABLE	dereferenced expression e is @Nullable	      e.setOrigin(requestOrigin);	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/request/SingleRequest.java:701	5bb890b9274ba566aee282fec973153d6421f77f
83	METHOD_NO_INIT	initializer method does not guarantee @NonNull field wrapped (line 26) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  ExceptionCatchingInputStream() {	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/util/ExceptionCatchingInputStream.java:48	092e78d3b41af5efc1589004d49555cb9fad1b01
84	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    wrapped = null;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/util/ExceptionCatchingInputStream.java:136	25a34c9611d784ca6c15915b0b9f87d43c02fc63
85	METHOD_NO_INIT	initializer method does not guarantee @NonNull field wrapped (line 29) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  ExceptionPassthroughInputStream() {	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/util/ExceptionPassthroughInputStream.java:53	cd28690e61b84a6d6bff88aed06627090b1af310
86	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    wrapped = null;	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/util/ExceptionPassthroughInputStream.java:133	38aa1303bc36408eb2e4e7fc9e76d8fe774c9d39
87	DEREFERENCE_NULLABLE	dereferenced expression COOKIE_CREATOR is @Nullable	      int cookie = COOKIE_CREATOR.incrementAndGet();	/home/vscode/nullness-benchmarks/glide/library/src/main/java/com/bumptech/glide/util/pool/GlideTrace.java:54	2785702b1284bbf4997bab9ff72da781cd30887a
